# ----------------------------------------
# All Web Site Data
# Flat File Report
# 20201001-20210314
# ----------------------------------------

Date,Hour of Day,Organic Searches,AdX Clicks,AdX Coverage,AdX CTR,AdX eCPM,AdX Impressions,AdX Impressions / Session,AdX Monetized Pageviews,AdX Revenue,AdX Revenue / 1000 Sessions,AdX Viewable Impressions %
20201204,2020120419,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201204,2020120420,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201205,2020120506,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201205,2020120508,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201205,2020120512,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201205,2020120513,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201205,2020120518,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201205,2020120520,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201205,2020120521,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201206,2020120609,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201206,2020120613,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201206,2020120619,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201206,2020120622,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201207,2020120704,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201207,2020120706,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201207,2020120707,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201207,2020120708,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201207,2020120710,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201207,2020120713,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201207,2020120715,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201207,2020120720,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201208,2020120805,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201208,2020120807,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201208,2020120811,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201208,2020120814,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201208,2020120819,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201208,2020120820,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201208,2020120821,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201209,2020120903,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201209,2020120905,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201209,2020120907,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201209,2020120911,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201209,2020120914,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201209,2020120917,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201209,2020120918,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201210,2020121010,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201210,2020121011,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201210,2020121012,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201210,2020121019,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201210,2020121020,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201210,2020121022,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201210,2020121023,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201211,2020121105,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201211,2020121107,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201211,2020121108,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201211,2020121110,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201211,2020121113,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201211,2020121115,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201211,2020121121,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201211,2020121123,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201212,2020121204,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201212,2020121207,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201212,2020121208,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201212,2020121213,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201212,2020121214,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201212,2020121215,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201212,2020121218,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201212,2020121220,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201212,2020121221,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201213,2020121304,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201213,2020121305,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201213,2020121309,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201213,2020121313,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201213,2020121315,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201213,2020121316,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201213,2020121318,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201213,2020121321,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201214,2020121406,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201214,2020121408,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201214,2020121410,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201214,2020121411,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201214,2020121413,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201214,2020121415,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201214,2020121419,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201214,2020121421,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201214,2020121423,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201215,2020121505,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201215,2020121506,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201215,2020121507,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201215,2020121510,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201215,2020121515,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201215,2020121520,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201215,2020121521,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201216,2020121608,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201216,2020121610,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201216,2020121611,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201216,2020121612,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201216,2020121621,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201217,2020121706,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201217,2020121707,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201217,2020121709,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201217,2020121711,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201217,2020121714,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201217,2020121716,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201217,2020121718,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201217,2020121720,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201218,2020121808,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201218,2020121810,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201218,2020121812,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201218,2020121818,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201218,2020121819,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201218,2020121821,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201218,2020121823,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201219,2020121905,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201219,2020121906,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201219,2020121909,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201219,2020121914,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201219,2020121920,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201220,2020122012,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201220,2020122017,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201221,2020122106,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201221,2020122107,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201221,2020122111,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201221,2020122115,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201221,2020122116,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201221,2020122117,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201222,2020122205,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201222,2020122206,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201222,2020122212,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201222,2020122215,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201222,2020122218,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201223,2020122304,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201223,2020122305,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201223,2020122306,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201223,2020122307,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201223,2020122311,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201223,2020122323,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201224,2020122409,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201224,2020122414,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201224,2020122417,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201224,2020122419,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201225,2020122506,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201225,2020122513,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201225,2020122514,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201225,2020122516,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201225,2020122517,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201225,2020122522,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201225,2020122523,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201226,2020122600,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201226,2020122607,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201226,2020122610,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201226,2020122613,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201226,2020122621,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201226,2020122622,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201226,2020122623,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201227,2020122703,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201227,2020122705,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201227,2020122706,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201227,2020122707,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201227,2020122710,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201227,2020122713,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201227,2020122716,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201227,2020122718,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201227,2020122721,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201228,2020122806,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201228,2020122809,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201228,2020122811,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201228,2020122814,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201228,2020122817,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201229,2020122914,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201229,2020122917,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201229,2020122918,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201229,2020122919,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201230,2020123004,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201230,2020123005,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201230,2020123006,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201230,2020123008,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201230,2020123010,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201230,2020123014,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201230,2020123016,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201230,2020123019,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201230,2020123021,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201230,2020123023,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201231,2020123104,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201231,2020123105,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201231,2020123106,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201231,2020123109,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201231,2020123110,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201231,2020123115,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201231,2020123116,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201231,2020123119,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20201231,2020123120,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210101,2021010101,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210101,2021010110,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210101,2021010112,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210101,2021010115,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210101,2021010116,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210101,2021010117,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210101,2021010118,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210101,2021010119,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210101,2021010120,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210101,2021010122,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210102,2021010201,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210102,2021010207,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210102,2021010208,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210102,2021010219,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210103,2021010300,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210103,2021010304,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210103,2021010307,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210103,2021010311,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210103,2021010317,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210103,2021010320,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210103,2021010321,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210104,2021010402,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210104,2021010416,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210104,2021010418,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210104,2021010420,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210104,2021010422,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210105,2021010506,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210105,2021010507,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210105,2021010510,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210105,2021010512,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210105,2021010513,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210105,2021010515,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210105,2021010519,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210106,2021010603,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210106,2021010606,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210106,2021010607,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210106,2021010613,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210106,2021010614,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210106,2021010617,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210106,2021010618,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210106,2021010620,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210106,2021010623,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210107,2021010706,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210107,2021010707,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210107,2021010713,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210107,2021010715,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210107,2021010716,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210107,2021010718,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210107,2021010719,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210107,2021010721,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210108,2021010817,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210108,2021010819,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210108,2021010820,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210109,2021010919,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210109,2021010923,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210110,2021011001,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210110,2021011006,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210110,2021011013,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210110,2021011014,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210110,2021011016,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210110,2021011017,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210110,2021011019,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210110,2021011020,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210111,2021011103,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210111,2021011105,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210111,2021011107,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210111,2021011112,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210112,2021011209,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210112,2021011211,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210112,2021011215,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210113,2021011302,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210113,2021011306,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210113,2021011311,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210113,2021011313,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210113,2021011316,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210113,2021011318,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210113,2021011319,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210114,2021011400,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210114,2021011407,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210114,2021011410,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210114,2021011411,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210114,2021011416,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210114,2021011417,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210114,2021011418,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210114,2021011421,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210115,2021011507,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210115,2021011509,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210115,2021011510,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210115,2021011512,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
