# ----------------------------------------,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,
# Flat File Report,,,,,,,,,,,,
# 20200101-20200930,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,
,,,,,,,,,,,,
Date,Hour of Day,Organic Searches,AdX Clicks,AdX Coverage,AdX CTR,AdX eCPM,AdX Impressions,AdX Impressions / Session,AdX Monetized Pageviews,AdX Revenue,AdX Revenue / 1000 Sessions,AdX Viewable Impressions %
20200123,2020012308,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200123,2020012309,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200123,2020012310,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200123,2020012311,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200123,2020012316,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200123,2020012317,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200123,2020012319,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200123,2020012321,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200123,2020012323,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200124,2020012402,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200124,2020012407,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200124,2020012411,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200124,2020012414,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200124,2020012415,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200124,2020012419,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200125,2020012505,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200125,2020012506,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200125,2020012512,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200125,2020012515,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200125,2020012519,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200125,2020012520,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200126,2020012608,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200126,2020012611,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200126,2020012619,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200126,2020012620,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200127,2020012707,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200127,2020012708,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200127,2020012715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200127,2020012716,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200127,2020012720,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200127,2020012721,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200128,2020012807,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200128,2020012808,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200128,2020012817,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200128,2020012818,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200128,2020012819,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200129,2020012908,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200129,2020012909,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200129,2020012911,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200129,2020012915,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200129,2020012916,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200129,2020012917,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200129,2020012921,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200129,2020012922,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200130,2020013005,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200130,2020013007,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200130,2020013010,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200130,2020013011,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200130,2020013012,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200130,2020013016,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200130,2020013018,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200130,2020013019,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200130,2020013021,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200130,2020013022,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200131,2020013108,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200131,2020013110,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200131,2020013111,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200131,2020013117,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200201,2020020109,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200201,2020020115,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200201,2020020122,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200201,2020020123,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200202,2020020205,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200202,2020020206,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200202,2020020208,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200202,2020020212,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200202,2020020215,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200202,2020020221,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200203,2020020309,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200203,2020020310,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200203,2020020311,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200203,2020020312,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200203,2020020314,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200203,2020020315,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200203,2020020317,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200203,2020020319,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200203,2020020320,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200203,2020020322,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200204,2020020412,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200204,2020020413,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200204,2020020417,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200205,2020020511,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200205,2020020512,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200205,2020020516,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200205,2020020517,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200205,2020020518,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200206,2020020607,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200206,2020020608,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200206,2020020610,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200206,2020020611,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200206,2020020612,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200206,2020020613,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200206,2020020614,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200206,2020020615,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200206,2020020621,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200206,2020020622,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200206,2020020623,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200207,2020020707,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200207,2020020713,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200207,2020020714,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200207,2020020715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200207,2020020720,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200207,2020020721,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200207,2020020722,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200207,2020020723,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200208,2020020805,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200208,2020020807,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200208,2020020808,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200208,2020020809,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200208,2020020812,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200208,2020020817,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200209,2020020903,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200209,2020020906,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200209,2020020908,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200209,2020020910,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200209,2020020912,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200209,2020020918,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200209,2020020921,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200210,2020021009,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200210,2020021010,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200210,2020021013,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200210,2020021014,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200210,2020021017,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200210,2020021018,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200210,2020021021,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200210,2020021023,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200211,2020021108,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200211,2020021113,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200211,2020021117,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200211,2020021120,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200212,2020021200,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200212,2020021211,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200212,2020021214,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200212,2020021216,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200212,2020021218,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200212,2020021219,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200212,2020021220,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200212,2020021221,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200212,2020021223,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200213,2020021307,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200213,2020021313,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200213,2020021316,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200214,2020021409,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200214,2020021411,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200214,2020021417,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200214,2020021419,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200215,2020021519,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200216,2020021606,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200216,2020021618,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200216,2020021619,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200216,2020021623,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200217,2020021707,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200217,2020021713,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200217,2020021715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200217,2020021716,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200217,2020021718,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200217,2020021721,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200218,2020021810,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200218,2020021812,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200218,2020021818,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200218,2020021820,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200218,2020021821,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200219,2020021906,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200219,2020021913,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200219,2020021918,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200219,2020021919,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200220,2020022005,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200220,2020022006,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200220,2020022007,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200220,2020022008,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200220,2020022010,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200220,2020022012,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200220,2020022015,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200220,2020022017,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200220,2020022020,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200221,2020022107,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200221,2020022108,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200221,2020022111,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200221,2020022112,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200221,2020022114,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200221,2020022115,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200221,2020022116,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200221,2020022119,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200221,2020022122,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200222,2020022206,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200222,2020022212,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200222,2020022216,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200222,2020022222,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200223,2020022308,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200223,2020022311,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200223,2020022315,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200223,2020022316,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200223,2020022318,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200223,2020022321,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200224,2020022405,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200224,2020022407,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200224,2020022408,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200224,2020022415,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200224,2020022417,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200225,2020022501,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200225,2020022508,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200225,2020022509,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200225,2020022513,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200225,2020022514,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200225,2020022519,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200226,2020022607,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200226,2020022615,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200226,2020022616,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200226,2020022617,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200226,2020022619,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200227,2020022715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200227,2020022716,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200227,2020022718,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200227,2020022719,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200227,2020022723,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200228,2020022811,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200228,2020022812,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200228,2020022814,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200228,2020022816,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200228,2020022817,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200228,2020022819,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200229,2020022908,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200229,2020022912,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200229,2020022914,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200229,2020022915,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200229,2020022917,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200229,2020022919,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200229,2020022922,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200301,2020030106,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200301,2020030107,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200301,2020030110,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200301,2020030112,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200301,2020030113,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200301,2020030117,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200302,2020030203,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200302,2020030206,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200302,2020030210,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200302,2020030213,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200302,2020030215,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200302,2020030218,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200302,2020030219,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200302,2020030221,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200303,2020030308,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200303,2020030310,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200303,2020030311,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200303,2020030315,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200303,2020030318,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200303,2020030319,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200303,2020030322,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200304,2020030407,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200304,2020030413,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200304,2020030414,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200304,2020030417,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200304,2020030418,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200304,2020030421,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200305,2020030508,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200305,2020030509,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200305,2020030512,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200305,2020030513,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200305,2020030520,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200305,2020030522,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200306,2020030605,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200306,2020030607,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200306,2020030608,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200306,2020030610,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200306,2020030613,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200306,2020030616,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200306,2020030620,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200307,2020030707,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200307,2020030714,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200307,2020030718,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200308,2020030807,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200308,2020030811,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200308,2020030817,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200308,2020030818,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200308,2020030820,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200309,2020030910,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200309,2020030911,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200309,2020030913,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200309,2020030914,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
