Date,Hour,Avg. Session Duration,Avg. Time on Page,Avg. Time on Screen,Bounce Rate,Bounces,Exits,Hits,New Users,Number of Sessions per User,Pages / Session,Pageviews,Results Pageviews / Search,Screen Views,Screens / Session,Session Duration,Sessions,Total Unique Searches,Unique Pageviews,Unique Screen Views,Users
20200829,19,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200830,11,0:10:25,0:02:24,0:00:00,33.33%,1,3,18,2,1,5.33,16,0,0,0,0:31:15,3,0,9,0,3
20200830,13,0:01:37,0:00:27,0:00:00,0.00%,0,3,15,3,1,4.67,14,0,0,0,0:04:52,3,0,9,0,3
20200830,12,0:01:37,0:00:35,0:00:00,50.00%,2,4,16,3,1,3.75,15,0,0,0,0:06:28,4,0,11,0,4
20200830,15,0:01:20,0:00:15,0:00:00,0.00%,0,4,26,3,1,6.25,25,0,0,0,0:05:18,4,0,18,0,4
20200830,10,0:01:17,0:00:19,0:00:00,25.00%,1,4,21,4,1,5,20,0,0,0,0:05:09,4,0,14,0,4
20200830,19,0:01:06,0:00:33,0:00:00,0.00%,0,3,9,3,1,3,9,0,0,0,0:03:19,3,0,8,0,3
20200830,9,0:00:58,0:00:19,0:00:00,0.00%,0,3,14,1,3,4,12,0,0,0,0:02:53,3,0,12,0,1
20200830,18,0:00:48,0:00:16,0:00:00,0.00%,0,3,12,3,1,4,12,0,0,0,0:02:24,3,0,9,0,3
20200830,21,0:00:39,0:00:19,0:00:00,0.00%,0,2,7,1,2,3,6,0,0,0,0:01:17,2,0,6,0,1
20200830,22,0:00:37,0:00:09,0:00:00,0.00%,0,1,6,1,1,5,5,0,0,0,0:00:37,1,0,5,0,1
20200830,16,0:00:36,0:00:10,0:00:00,0.00%,0,2,10,2,1,4.5,9,0,0,0,0:01:12,2,0,7,0,2
20200830,17,0:00:24,0:00:24,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:24,1,0,2,0,1
20200830,20,0:00:08,0:00:08,0:00:00,50.00%,1,2,4,1,1,2,4,0,0,0,0:00:16,2,0,4,0,2
20200830,8,0:00:06,0:00:06,0:00:00,50.00%,1,2,4,2,1,2,4,0,0,0,0:00:12,2,0,4,0,2
20200831,14,0:13:47,0:03:33,0:00:00,66.67%,2,2,11,2,1,3.67,11,0,0,0,0:41:22,3,0,9,0,3
20200831,10,0:08:20,0:03:20,0:00:00,50.00%,1,2,7,1,1,3.5,7,0,0,0,0:16:39,2,0,5,0,2
20200831,17,0:04:02,0:00:56,0:00:00,33.33%,1,3,19,2,1,5.33,16,0,0,0,0:12:05,3,0,9,0,3
20200831,15,0:03:52,0:00:48,0:00:00,40.00%,2,6,47,4,0.83,8.4,42,0,0,0,0:19:18,5,0,23,0,6
20200831,20,0:01:46,0:01:03,0:00:00,33.33%,1,3,8,2,1.5,2.67,8,0,0,0,0:05:18,3,0,7,0,2
20200831,6,0:01:36,0:00:24,0:00:00,50.00%,1,2,11,2,1,5,10,0,0,0,0:03:12,2,0,8,0,2
20200831,11,0:00:56,0:00:16,0:00:00,50.00%,1,2,9,2,1,4.5,9,0,0,0,0:01:52,2,0,4,0,2
20200831,4,0:00:31,0:00:06,0:00:00,0.00%,0,2,14,2,1,6.5,13,0,0,0,0:01:02,2,0,13,0,2
20200831,8,0:00:30,0:00:09,0:00:00,20.00%,1,4,13,1,1.67,2.4,12,0,0,0,0:02:31,5,0,12,0,3
20200831,7,0:00:29,0:00:11,0:00:00,0.00%,0,2,7,2,1,3.5,7,0,0,0,0:00:57,2,0,7,0,2
20200831,9,0:00:23,0:00:17,0:00:00,25.00%,2,9,30,2,1.33,3.12,25,0,0,0,0:03:02,8,0,25,0,6
20200831,21,0:00:17,0:00:14,0:00:00,50.00%,2,4,10,4,1,2.25,9,0,0,0,0:01:08,4,0,9,0,4
20200831,13,0:00:13,0:00:07,0:00:00,0.00%,0,1,4,1,1,3,3,0,0,0,0:00:13,1,0,3,0,1
20200831,19,0:00:05,0:00:10,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:10,2,0,3,0,2
20200831,22,0:00:02,0:00:03,0:00:00,50.00%,1,2,3,1,1,1.5,3,0,0,0,0:00:03,2,0,3,0,2
20200831,18,0:00:01,0:00:05,0:00:00,75.00%,3,4,5,3,1,1.25,5,0,0,0,0:00:05,4,0,5,0,4
20200831,5,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200901,21,0:19:33,0:04:53,0:00:00,0.00%,0,1,5,1,1,5,5,0,0,0,0:19:33,1,0,3,0,1
20200901,14,0:07:22,0:01:37,0:00:00,11.11%,1,9,55,7,1.12,5.56,50,0,0,0,1:06:15,9,0,39,0,8
20200901,19,0:06:11,0:02:39,0:00:00,50.00%,3,6,21,3,1.2,3.33,20,0,0,0,0:37:07,6,0,15,0,5
20200901,8,0:05:03,0:00:51,0:00:00,66.67%,2,3,26,2,1,7,21,0,0,0,0:15:09,3,0,11,0,3
20200901,16,0:03:15,0:00:33,0:00:00,0.00%,0,1,16,2,1,6.5,13,0,0,0,0:06:30,2,0,9,0,2
20200901,13,0:02:02,0:00:24,0:00:00,0.00%,0,1,6,1,1,6,6,0,0,0,0:02:02,1,0,4,0,1
20200901,18,0:01:10,0:00:50,0:00:00,20.00%,1,5,15,4,1.25,2.4,12,0,0,0,0:05:52,5,0,12,0,4
20200901,6,0:01:02,0:00:21,0:00:00,33.33%,1,3,14,1,1,4,12,0,0,0,0:03:06,3,0,10,0,3
20200901,10,0:00:57,0:00:14,0:00:00,0.00%,0,2,10,2,1,5,10,0,0,0,0:01:54,2,0,9,0,2
20200901,12,0:00:17,0:00:10,0:00:00,25.00%,1,4,11,4,1,2.75,11,0,0,0,0:01:08,4,0,10,0,4
20200901,20,0:00:16,0:00:10,0:00:00,33.33%,1,3,8,1,1.5,2.67,8,0,0,0,0:00:48,3,0,7,0,2
20200901,17,0:00:04,0:00:08,0:00:00,50.00%,1,3,4,0,1,2,4,0,0,0,0:00:08,2,0,4,0,2
20200901,11,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200902,19,0:19:09,0:02:57,0:00:00,0.00%,0,1,15,2,1,7,14,0,0,0,0:38:18,2,0,9,0,2
20200902,12,0:09:51,0:03:39,0:00:00,50.00%,2,4,11,1,0.8,2.25,9,0,0,0,0:39:23,4,0,9,0,5
20200902,21,0:06:22,0:00:54,0:00:00,0.00%,0,2,18,2,1,8,16,0,0,0,0:12:44,2,0,8,0,2
20200902,16,0:03:39,0:03:39,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:03:39,1,0,2,0,1
20200902,17,0:01:57,0:00:59,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:01:57,1,0,3,0,1
20200902,11,0:01:39,0:00:35,0:00:00,15.38%,2,12,56,8,1.44,3.77,49,0,0,0,0:21:21,13,0,43,0,9
20200902,7,0:01:36,0:00:18,0:00:00,40.00%,2,5,39,3,1,6.4,32,0,0,0,0:08:00,5,0,27,0,5
20200902,8,0:01:26,0:00:23,0:00:00,0.00%,0,3,16,2,1,4.67,14,0,0,0,0:04:19,3,0,11,0,3
20200902,9,0:00:28,0:00:14,0:00:00,0.00%,0,2,7,2,1,3,6,0,0,0,0:00:55,2,0,5,0,2
20200902,14,0:00:13,0:00:09,0:00:00,60.00%,3,5,13,4,1,2.4,12,0,0,0,0:01:07,5,0,12,0,5
20200902,10,0:00:13,0:00:14,0:00:00,33.33%,1,3,7,3,1,2,6,0,0,0,0:00:40,3,0,5,0,3
20200902,6,0:00:07,0:00:07,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:07,1,0,2,0,1
20200902,5,0:00:06,0:00:12,0:00:00,50.00%,1,2,3,0,1,1.5,3,0,0,0,0:00:12,2,0,3,0,2
20200902,22,0:00:06,0:00:12,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:12,2,0,3,0,2
20200902,23,0:00:05,0:00:09,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:09,2,0,3,0,2
20200902,13,0:00:04,0:02:41,0:00:00,71.43%,5,8,20,7,0.88,2.29,16,0,0,0,0:00:26,7,0,13,0,8
20200902,18,0:00:03,0:00:05,0:00:00,50.00%,1,2,3,1,1,1.5,3,0,0,0,0:00:05,2,0,3,0,2
20200902,20,0:00:02,0:00:03,0:00:00,50.00%,1,3,6,1,0.67,2,4,0,0,0,0:00:03,2,0,4,0,3
20200902,15,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200903,8,0:04:32,0:00:45,0:00:00,0.00%,0,2,19,2,1,7,14,0,0,0,0:09:04,2,0,9,0,2
20200903,10,0:04:24,0:01:24,0:00:00,12.50%,1,8,39,6,1.14,4.12,33,0,0,0,0:35:11,8,0,31,0,7
20200903,12,0:03:53,0:01:40,0:00:00,33.33%,1,3,10,2,1,3.33,10,0,0,0,0:11:38,3,0,9,0,3
20200903,7,0:02:48,0:00:34,0:00:00,0.00%,0,2,12,2,1,6,12,0,0,0,0:05:36,2,0,10,0,2
20200903,19,0:02:20,0:00:40,0:00:00,0.00%,0,2,11,2,1,4.5,9,0,0,0,0:04:39,2,0,9,0,2
20200903,18,0:01:36,0:00:48,0:00:00,50.00%,1,2,6,2,1,3,6,0,0,0,0:03:12,2,0,6,0,2
20200903,20,0:01:16,0:00:46,0:00:00,33.33%,1,3,8,3,1,2.67,8,0,0,0,0:03:48,3,0,8,0,3
20200903,15,0:01:03,0:00:35,0:00:00,40.00%,2,5,16,5,1,2.8,14,0,0,0,0:05:16,5,0,14,0,5
20200903,9,0:00:57,0:00:12,0:00:00,33.33%,1,3,18,2,1,5.67,17,0,0,0,0:02:52,3,0,12,0,3
20200903,16,0:00:38,0:00:31,0:00:00,25.00%,1,4,10,4,1,2.25,9,0,0,0,0:02:33,4,0,8,0,4
20200903,14,0:00:35,0:00:14,0:00:00,0.00%,0,2,7,2,1,3.5,7,0,0,0,0:01:09,2,0,5,0,2
20200903,17,0:00:23,0:00:09,0:00:00,50.00%,1,2,8,1,1,3.5,7,0,0,0,0:00:46,2,0,5,0,2
20200903,22,0:00:04,0:00:04,0:00:00,0.00%,0,1,2,0,1,2,2,0,0,0,0:00:04,1,0,2,0,1
20200903,21,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,0,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20200904,9,0:08:42,0:00:22,0:00:00,0.00%,0,2,19,3,1,5.67,17,0,0,0,0:26:05,3,0,13,0,3
20200904,7,0:08:31,0:02:36,0:00:00,25.00%,1,3,21,1,1,4,16,0,0,0,0:34:03,4,0,11,0,4
20200904,16,0:08:09,0:05:26,0:00:00,50.00%,2,3,10,2,1,2.25,9,0,0,0,0:32:36,4,0,8,0,4
20200904,15,0:08:03,0:01:47,0:00:00,0.00%,0,5,24,3,0.8,5.75,23,0,0,0,0:32:11,4,0,17,0,5
20200904,21,0:07:48,0:03:54,0:00:00,25.00%,1,3,11,4,1,2.75,11,0,0,0,0:31:10,4,0,10,0,4
20200904,13,0:06:22,0:01:55,0:00:00,16.67%,1,5,20,6,1,3.17,19,0,0,0,0:38:09,6,0,16,0,6
20200904,18,0:05:20,0:00:28,0:00:00,20.00%,1,5,66,1,1.25,12.4,62,0,0,0,0:26:38,5,0,27,0,4
20200904,14,0:05:16,0:01:49,0:00:00,0.00%,0,11,58,6,1.1,4.45,49,0,0,0,0:57:56,11,0,44,0,10
20200904,20,0:03:28,0:01:14,0:00:00,33.33%,2,6,26,2,1.2,3.83,23,0,0,0,0:20:50,6,0,22,0,5
20200904,19,0:01:44,0:00:27,0:00:00,28.57%,2,7,44,5,1.17,4.86,34,0,0,0,0:12:06,7,0,29,0,6
20200904,5,0:00:41,0:00:41,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:41,1,0,2,0,1
20200904,10,0:00:36,0:00:29,0:00:00,28.57%,4,15,91,8,1.17,5.43,76,0,0,0,0:08:25,14,0,52,0,12
20200904,6,0:00:22,0:00:22,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:22,1,0,2,0,1
20200904,17,0:00:20,0:00:16,0:00:00,25.00%,1,5,12,4,0.8,2.5,10,0,0,0,0:01:19,4,0,9,0,5
20200904,8,0:00:15,0:00:11,0:00:00,25.00%,1,5,14,2,0.8,3,12,0,0,0,0:00:59,4,0,8,0,5
20200904,12,0:00:03,0:00:06,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:06,2,0,3,0,2
20200904,11,0:00:00,0:00:00,0:00:00,100.00%,4,4,4,3,1,1,4,0,0,0,0:00:00,4,0,4,0,4
20200904,22,0:00:00,0:00:00,0:00:00,100.00%,2,3,3,2,0.67,1.5,3,0,0,0,0:00:00,2,0,2,0,3
20200905,23,0:23:08,0:02:53,0:00:00,0.00%,0,1,9,1,1,9,9,0,0,0,0:23:08,1,0,5,0,1
20200905,13,0:09:36,0:02:06,0:00:00,60.00%,3,3,19,4,1,3.6,18,0,0,0,0:47:58,5,0,13,0,5
20200905,20,0:07:46,0:00:50,0:00:00,0.00%,0,3,36,3,1,10.33,31,0,0,0,0:23:18,3,0,19,0,3
20200905,6,0:05:57,0:04:14,0:00:00,60.00%,3,4,12,2,1.25,2,10,0,0,0,0:29:45,5,0,10,0,4
20200905,5,0:03:26,0:00:26,0:00:00,0.00%,0,1,10,1,1,9,9,0,0,0,0:03:26,1,0,5,0,1
20200905,11,0:03:22,0:05:19,0:00:00,40.00%,2,5,9,4,1,1.6,8,0,0,0,0:16:50,5,0,6,0,5
20200905,14,0:02:40,0:00:57,0:00:00,42.86%,3,9,49,7,0.78,6.57,46,0,0,0,0:18:40,7,0,28,0,9
20200905,17,0:02:37,0:00:27,0:00:00,40.00%,2,5,36,3,1.67,6.8,34,0,0,0,0:13:06,5,0,21,0,3
20200905,10,0:02:34,0:00:58,0:00:00,0.00%,0,3,12,2,1,3.67,11,0,0,0,0:07:41,3,0,10,0,3
20200905,8,0:02:14,0:00:29,0:00:00,16.67%,1,6,37,5,1,5.67,34,0,0,0,0:13:22,6,0,22,0,6
20200905,12,0:01:59,0:00:46,0:00:00,40.00%,2,5,22,4,1,3.6,18,0,0,0,0:09:54,5,0,16,0,5
20200905,7,0:01:53,0:00:34,0:00:00,10.00%,1,11,64,6,1.25,5.2,52,0,0,0,0:18:53,10,0,44,0,8
20200905,19,0:01:06,0:00:22,0:00:00,50.00%,3,6,26,6,1,4,24,0,0,0,0:06:38,6,0,18,0,6
20200905,9,0:00:59,0:00:21,0:00:00,33.33%,2,6,26,4,1.5,3.83,23,0,0,0,0:05:54,6,0,19,0,4
20200905,15,0:00:30,0:00:30,0:00:00,33.33%,1,3,6,3,1,2,6,0,0,0,0:01:29,3,0,4,0,3
20200905,22,0:00:20,0:00:20,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:20,1,0,2,0,1
20200905,18,0:00:20,0:00:16,0:00:00,25.00%,1,4,10,2,1.33,2.25,9,0,0,0,0:01:19,4,0,9,0,3
20200905,21,0:00:10,0:00:10,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:10,1,0,2,0,1
20200905,2,0:00:03,0:00:03,0:00:00,0.00%,0,1,2,0,1,2,2,0,0,0,0:00:03,1,0,2,0,1
20200905,4,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,2,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20200906,10,0:03:46,0:01:53,0:00:00,50.00%,5,10,36,5,1,3,30,0,0,0,0:37:38,10,0,25,0,10
20200906,22,0:03:07,0:00:31,0:00:00,0.00%,0,1,8,1,1,7,7,0,0,0,0:03:07,1,0,5,0,1
20200906,11,0:02:52,0:00:30,0:00:00,20.00%,1,5,40,3,1,6.8,34,0,0,0,0:14:20,5,0,24,0,5
20200906,1,0:02:43,0:00:27,0:00:00,0.00%,0,1,8,0,1,7,7,0,0,0,0:02:43,1,0,4,0,1
20200906,15,0:02:06,0:00:28,0:00:00,28.57%,2,7,46,7,1,5.57,39,0,0,0,0:14:45,7,0,30,0,7
20200906,7,0:01:51,0:00:32,0:00:00,33.33%,2,6,31,5,1.2,4.5,27,0,0,0,0:11:04,6,0,22,0,5
20200906,8,0:01:50,0:00:38,0:00:00,33.33%,2,5,20,4,1.5,3.17,19,0,0,0,0:11:02,6,0,16,0,4
20200906,17,0:00:59,0:00:10,0:00:00,50.00%,1,2,16,1,1,7,14,0,0,0,0:01:57,2,0,10,0,2
20200906,12,0:00:56,0:00:14,0:00:00,0.00%,0,2,11,1,1,5,10,0,0,0,0:01:52,2,0,6,0,2
20200906,14,0:00:35,0:00:23,0:00:00,25.00%,1,4,10,2,2,2.5,10,0,0,0,0:02:19,4,0,10,0,2
20200906,13,0:00:33,0:00:13,0:00:00,50.00%,1,2,9,2,1,3.5,7,0,0,0,0:01:05,2,0,5,0,2
20200906,16,0:00:28,0:00:14,0:00:00,0.00%,0,2,6,2,1,3,6,0,0,0,0:00:55,2,0,4,0,2
20200906,2,0:00:21,0:00:11,0:00:00,37.50%,3,8,33,8,1,2.88,23,0,0,0,0:02:47,8,0,21,0,8
20200906,20,0:00:09,0:00:07,0:00:00,33.33%,1,3,7,3,1,2.33,7,0,0,0,0:00:28,3,0,5,0,3
20200906,9,0:00:06,0:00:14,0:00:00,66.67%,4,7,20,5,0.86,3.17,19,0,0,0,0:00:38,6,0,14,0,7
20200906,0,0:00:04,0:00:21,0:00:00,88.24%,15,17,20,17,1,1.18,20,0,0,0,0:01:04,17,0,19,0,17
20200906,19,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200906,21,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,2,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20200907,8,0:01:52,0:00:27,0:00:00,20.00%,1,5,29,4,1.25,5.2,26,0,0,0,0:09:19,5,0,24,0,4
20200907,11,0:01:14,0:00:15,0:00:00,0.00%,0,2,14,1,1,6,12,0,0,0,0:02:27,2,0,10,0,2
20200907,12,0:00:31,0:00:11,0:00:00,66.67%,2,3,11,3,1,3.67,11,0,0,0,0:01:32,3,0,10,0,3
20200907,10,0:00:19,0:00:12,0:00:00,25.00%,1,4,12,2,1.33,2.5,10,0,0,0,0:01:14,4,0,9,0,3
20200907,21,0:00:18,0:00:18,0:00:00,25.00%,1,4,9,3,1.33,2,8,0,0,0,0:01:12,4,0,7,0,3
20200907,9,0:00:16,0:00:17,0:00:00,50.00%,1,2,4,2,1,2,4,0,0,0,0:00:32,2,0,3,0,2
20200907,7,0:00:12,0:00:09,0:00:00,33.33%,2,6,15,4,1.5,2.33,14,0,0,0,0:01:14,6,0,13,0,4
20200907,0,0:00:11,0:00:19,0:00:00,80.00%,4,5,9,5,1,1.6,8,0,0,0,0:00:56,5,0,7,0,5
20200907,17,0:00:03,0:00:05,0:00:00,50.00%,1,2,3,2,1,1.5,3,0,0,0,0:00:05,2,0,3,0,2
20200907,1,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200907,5,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200907,6,0:00:00,0:00:00,0:00:00,100.00%,3,3,3,3,1,1,3,0,0,0,0:00:00,3,0,3,0,3
20200907,13,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200907,16,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200907,19,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200907,20,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200908,12,0:03:44,0:00:59,0:00:00,0.00%,0,2,12,2,1,3.67,11,0,0,0,0:11:13,3,0,10,0,3
20200908,17,0:03:22,0:00:17,0:00:00,0.00%,0,1,14,1,1,13,13,0,0,0,0:03:22,1,0,9,0,1
20200908,7,0:02:21,0:02:16,0:00:00,33.33%,2,5,12,5,1,1.83,11,0,0,0,0:14:05,6,0,10,0,6
20200908,10,0:02:21,0:00:47,0:00:00,0.00%,0,2,9,2,1,4,8,0,0,0,0:04:41,2,0,7,0,2
20200908,6,0:02:08,0:00:12,0:00:00,0.00%,0,1,13,0,1,12,12,0,0,0,0:02:08,1,0,11,0,1
20200908,13,0:01:51,0:00:54,0:00:00,25.00%,1,5,17,2,0.8,4,16,0,0,0,0:07:25,4,0,10,0,5
20200908,8,0:01:07,0:00:16,0:00:00,0.00%,0,2,12,1,0.67,6,12,0,0,0,0:02:14,2,0,9,0,3
20200908,15,0:01:05,0:02:10,0:00:00,50.00%,1,2,3,1,1,1.5,3,0,0,0,0:02:10,2,0,3,0,2
20200908,14,0:00:54,0:00:18,0:00:00,0.00%,0,1,4,1,1,4,4,0,0,0,0:00:54,1,0,4,0,1
20200908,19,0:00:30,0:01:00,0:00:00,50.00%,2,4,6,3,1.33,1.5,6,0,0,0,0:01:59,4,0,6,0,3
20200908,11,0:00:23,0:00:07,0:00:00,0.00%,0,1,5,1,1,4,4,0,0,0,0:00:23,1,0,4,0,1
20200908,9,0:00:12,0:00:12,0:00:00,0.00%,0,3,5,2,0.67,2.5,5,0,0,0,0:00:24,2,0,4,0,3
20200908,22,0:00:04,0:00:04,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:04,1,0,2,0,1
20200908,5,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200908,20,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,2,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20200909,16,0:11:30,0:01:44,0:00:00,0.00%,0,3,28,2,1,7.67,23,0,0,0,0:34:29,3,0,15,0,3
20200909,11,0:09:38,0:01:56,0:00:00,0.00%,0,2,13,1,1,6,12,0,0,0,0:19:16,2,0,8,0,2
20200909,18,0:06:13,0:01:33,0:00:00,0.00%,0,2,13,1,1,5,10,0,0,0,0:12:25,2,0,7,0,2
20200909,2,0:03:25,0:01:08,0:00:00,0.00%,0,1,6,1,1,4,4,0,0,0,0:03:25,1,0,3,0,1
20200909,15,0:01:49,0:00:22,0:00:00,0.00%,0,1,7,1,1,6,6,0,0,0,0:01:49,1,0,5,0,1
20200909,7,0:01:05,0:00:22,0:00:00,50.00%,1,1,4,2,1,2,4,0,0,0,0:02:10,2,0,4,0,2
20200909,20,0:01:05,0:00:18,0:00:00,0.00%,0,3,19,3,1,4.67,14,0,0,0,0:03:15,3,0,12,0,3
20200909,21,0:00:57,0:00:28,0:00:00,0.00%,0,2,6,2,1,3,6,0,0,0,0:01:53,2,0,4,0,2
20200909,22,0:00:37,0:00:19,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:00:37,1,0,3,0,1
20200909,9,0:00:27,0:00:13,0:00:00,50.00%,1,2,7,1,1,3,6,0,0,0,0:00:53,2,0,5,0,2
20200909,17,0:00:26,0:00:26,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:26,1,0,2,0,1
20200909,10,0:00:11,0:00:10,0:00:00,75.00%,3,4,9,4,1,2,8,0,0,0,0:00:42,4,0,8,0,4
20200909,19,0:00:10,0:00:10,0:00:00,33.33%,1,3,6,3,1,2,6,0,0,0,0:00:30,3,0,6,0,3
20200909,23,0:00:06,0:00:11,0:00:00,50.00%,1,2,3,1,1,1.5,3,0,0,0,0:00:11,2,0,3,0,2
20200909,8,0:00:00,0:01:04,0:00:00,100.00%,2,3,4,0,0.67,2,4,0,0,0,0:00:00,2,0,4,0,3
20200909,12,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200909,13,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200909,14,0:00:00,0:00:00,0:00:00,100.00%,2,2,2,1,1,1,2,0,0,0,0:00:00,2,0,2,0,2
20200910,21,0:16:00,0:01:27,0:00:00,0.00%,0,1,14,1,1,12,12,0,0,0,0:16:00,1,0,8,0,1
20200910,15,0:04:55,0:01:14,0:00:00,0.00%,0,3,19,1,1,5,15,0,0,0,0:14:45,3,0,12,0,3
20200910,20,0:04:36,0:00:50,0:00:00,25.00%,1,4,28,3,1,6.5,26,0,0,0,0:18:23,4,0,12,0,4
20200910,10,0:04:12,0:01:24,0:00:00,50.00%,2,4,18,3,1,4,16,0,0,0,0:16:48,4,0,14,0,4
20200910,13,0:02:46,0:01:51,0:00:00,16.67%,1,6,15,4,1.2,2.5,15,0,0,0,0:16:34,6,0,15,0,5
20200910,7,0:02:09,0:00:30,0:00:00,33.33%,1,3,17,2,1,5.33,16,0,0,0,0:06:26,3,0,10,0,3
20200910,19,0:01:48,0:00:41,0:00:00,0.00%,0,4,13,2,1,4.33,13,0,0,0,0:05:25,3,0,10,0,3
20200910,11,0:01:44,0:00:43,0:00:00,40.00%,2,5,19,5,1,3.4,17,0,0,0,0:08:39,5,0,16,0,5
20200910,18,0:01:37,0:01:51,0:00:00,60.00%,3,4,8,5,1,1.6,8,0,0,0,0:08:05,5,0,8,0,5
20200910,8,0:00:55,0:00:18,0:00:00,25.00%,1,4,20,3,1,4,16,0,0,0,0:03:38,4,0,15,0,4
20200910,9,0:00:47,0:00:26,0:00:00,60.00%,3,5,16,4,1,2.8,14,0,0,0,0:03:53,5,0,12,0,5
20200910,0,0:00:26,0:00:26,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:00:26,1,0,1,0,1
20200910,16,0:00:22,0:00:22,0:00:00,0.00%,0,1,2,0,1,2,2,0,0,0,0:00:22,1,0,1,0,1
20200910,17,0:00:15,0:00:08,0:00:00,0.00%,0,1,3,1,1,3,3,0,0,0,0:00:15,1,0,3,0,1
20200910,5,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,0,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200910,22,0:00:00,0:00:00,0:00:00,100.00%,1,1,1,1,1,1,1,0,0,0,0:00:00,1,0,1,0,1
20200911,19,0:09:59,0:01:46,0:00:00,33.33%,1,3,20,1,1,6.67,20,0,0,0,0:29:57,3,0,12,0,3
20200911,13,0:07:06,0:02:22,0:00:00,33.33%,1,3,13,0,1,4,12,0,0,0,0:21:17,3,0,10,0,3
20200911,8,0:06:37,0:01:12,0:00:00,37.50%,3,8,33,7,0.89,4.12,33,0,0,0,0:52:53,8,0,23,0,9
20200911,7,0:04:03,0:00:43,0:00:00,30.00%,3,9,67,9,1.11,6.2,62,0,0,0,0:40:34,10,0,34,0,9
20200911,20,0:03:54,0:03:54,0:00:00,50.00%,3,6,12,3,1,2,12,0,0,0,0:23:26,6,0,11,0,6
20200911,5,0:03:40,0:03:40,0:00:00,0.00%,0,1,2,1,1,2,2,0,0,0,0:03:40,1,0,1,0,1
20200911,14,0:02:34,0:00:45,0:00:00,50.00%,4,7,43,5,1,4.25,34,0,0,0,0:20:30,8,0,22,0,8
20200911,10,0:01:47,0:00:19,0:00:00,0.00%,0,3,20,2,1,6.67,20,0,0,0,0:05:20,3,0,10,0,3
20200911,9,0:01:01,0:01:26,0:00:00,33.33%,2,7,31,5,1,4.83,29,0,0,0,0:06:05,6,0,23,0,6
